Vin,180000,150000,128571,112500,100000,90000,81818,75000,69230,64285,60000,56250,52941,50000
-0.1695,182108.1049,151567.6468,129667.7794,113152.61,100233.102,89840.9289,82735.68733,75801.46853,69898.98698,64833.89585,60435.09573,56576.31037,53161.02121,50123.27084
-0.1694,182117.2982,151575.6196,129675.0967,113159.6012,100239.9708,89847.80646,82739.93295,75805.45561,69902.78351,64837.55448,60438.65701,56579.80594,53164.47617,50126.70526
-0.1693,182126.4621,151583.5679,129682.3928,113166.5738,100246.8232,89854.66915,82744.16514,75809.43034,69906.56863,64841.20254,60442.20842,56583.2923,53167.92243,50130.13149
-0.1692,182135.5962,151591.4914,129689.6678,113173.528,100253.6591,89861.51707,82748.38384,75813.39272,69910.34235,64844.84003,60445.74994,56586.76938,53171.35998,50133.54946
-0.1691,182144.7006,151599.3903,129696.9216,113180.4636,100260.4785,89868.35016,82752.58901,75817.34272,69914.10469,64848.46689,60449.28159,56590.23719,53174.78881,50136.95922
-0.169,182153.7754,151607.2644,129704.1541,113187.3808,100267.2815,89875.1684,82756.78071,75821.28035,69917.85556,64852.08319,60452.80335,56593.69574,53178.20892,50140.36072
-0.1689,182162.8204,151615.1136,129711.3654,113194.2792,100274.0679,89881.97179,82760.9589,75825.2056,69921.59505,64855.68883,60456.31521,56597.14501,53181.62028,50143.75396
-0.1688,182171.8357,151622.9381,129718.5555,113201.1592,100280.8379,89888.76028,82765.12356,75829.11841,69925.32304,64859.28389,60459.81713,56600.58495,53185.0229,50147.13895
-0.1687,182180.8212,151630.7378,129725.7243,113208.0205,100287.5913,89895.53391,82769.27466,75833.01886,69929.03963,64862.8683,60463.30914,56604.01563,53188.41675,50150.51568
-0.1686,182189.7768,151638.5126,129732.8718,113214.8632,100294.3281,89902.29262,82773.41222,75836.90685,69932.74471,64866.44205,60466.79119,56607.43695,53191.80184,50153.8841
-0.1685,182198.7027,151646.2625,129739.9981,113221.6872,100301.0483,89909.03639,82777.53621,75840.78245,69936.43832,64870.00515,60470.26334,56610.84898,53195.17817,50157.24425
-0.1684,182207.5985,151653.9875,129747.1029,113228.4926,100307.752,89915.76525,82781.64663,75844.64552,69940.12044,64873.55758,60473.72549,56614.25166,53198.54572,50160.59611
-0.1683,182216.4647,151661.6877,129754.1864,113235.2793,100314.439,89922.47912,82785.74345,75848.49616,69943.79108,64877.09934,60477.1777,56617.64502,53201.90443,50163.93965
-0.1682,182225.3007,151669.3629,129761.2485,113242.0473,100321.1095,89929.17804,82789.82663,75852.33436,69947.45017,64880.6304,60480.61993,56621.02901,53205.25439,50167.27487
-0.1681,182234.1069,151677.0131,129768.2893,113248.7965,100327.7633,89935.86198,82793.89628,75856.16006,69951.09778,64884.15075,60484.05217,56624.40364,53208.59552,50170.60179
-0.168,182242.883,151684.6384,129775.3086,113255.527,100334.4004,89942.53088,82797.9522,75859.97321,69954.73382,64887.66044,60487.47442,56627.7689,53211.92782,50173.92034
-0.1679,182251.6291,151692.2386,129782.3065,113262.2388,100341.0208,89949.18478,82801.99454,75863.77393,69958.35834,64891.15936,60490.88667,56631.12478,53215.25132,50177.23059
-0.1678,182260.3453,151699.8138,129789.2829,113268.9318,100347.6246,89955.82364,82806.02321,75867.56207,69961.9713,64894.64759,60494.28891,56634.4713,53218.56595,50180.53247
-0.1677,182269.0313,151707.3639,129796.2378,113275.606,100354.2116,89962.44746,82810.03818,75871.33772,69965.57268,64898.12506,60497.68111,56637.80837,53221.87176,50183.82599
-0.1676,182277.6873,151714.889,129803.1713,113282.2614,100360.7819,89969.05619,82814.03951,75875.1008,69969.16252,64901.59179,60501.06328,56641.13607,53225.1687,50187.11117
-0.1675,182286.313,151722.389,129810.0832,113288.898,100367.3355,89975.64988,82818.02713,75878.85138,69972.74075,64905.04774,60504.43543,56644.45436,53228.4568,50190.38795
-0.1674,182294.9088,151729.8638,129816.9736,113295.5156,100373.8723,89982.22842,82822.00108,75882.58931,69976.30735,64908.49294,60507.79751,56647.7632,53231.73601,50193.65637
-0.1673,182303.4743,151737.3135,129823.8425,113302.1145,100380.3923,89988.79189,82825.96128,75886.31473,69979.8624,64911.92737,60511.14952,56651.06264,53235.00633,50196.91639
-0.1672,182312.0096,151744.738,129830.6898,113308.6945,100386.8956,89995.3402,82829.90774,75890.02752,69983.40581,64915.351,60514.4915,56654.35262,53238.26781,50200.16802
-0.1671,182320.5147,151752.1373,129837.5154,113315.2555,100393.382,90001.87341,82833.84049,75893.72774,69986.93759,64918.76384,60517.82337,56657.63314,53241.52034,50203.41122
-0.167,182328.9895,151759.5115,129844.3195,113321.7977,100399.8516,90008.3914,82837.75949,75897.41538,69990.45774,64922.16586,60521.14517,56660.90423,53244.764,50206.64605
-0.1669,182337.4342,151766.8603,129851.1019,113328.3209,100406.3044,90014.89426,82841.66471,75901.09034,69993.96623,64925.55709,60524.45687,56664.16584,53247.99873,50209.87242
-0.1668,182345.8483,151774.184,129857.8627,113334.8252,100412.7403,90021.38194,82845.55617,75904.75269,69997.46306,64928.93749,60527.75843,56667.41795,53251.22456,50213.09037
-0.1667,182354.2323,151781.4823,129864.6018,113341.3105,100419.1593,90027.85438,82849.43383,75908.40244,70000.94828,64932.30701,60531.04996,56670.66061,53254.44143,50216.2999
-0.1666,182362.5859,151788.7555,129871.3192,113347.7768,100425.5615,90034.31163,82853.29771,75912.03948,70004.42174,64935.66576,60534.33127,56673.89378,53257.6494,50219.50097
-0.1665,182370.9092,151796.0032,129878.015,113354.2241,100431.9467,90040.75366,82857.14772,75915.66389,70007.88355,64939.0136,60537.60252,56677.11744,53260.84841,50222.6936
-0.1664,182379.2019,151803.2256,129884.6889,113360.6524,100438.3151,90047.18041,82860.98399,75919.27563,70011.33369,64942.3506,60540.86359,56680.33158,53264.03846,50225.87776
-0.1663,182387.4644,151810.4227,129891.3412,113367.0617,100444.6665,90053.59192,82864.8064,75922.87469,70014.77207,64945.67673,60544.11453,56683.53621,53267.21955,50229.05345
-0.1662,182395.6964,151817.5944,129897.9717,113373.4519,100451.001,90059.98815,82868.61501,75926.46106,70018.19877,64948.99196,60547.35533,56686.73133,53270.39169,50232.22067
-0.1661,182403.8977,151824.7407,129904.5804,113379.823,100457.3184,90066.36911,82872.40968,75930.0347,70021.61374,64952.29634,60550.58593,56689.9169,53273.55483,50235.37942
-0.166,182412.0689,151831.8615,129911.1673,113386.1751,100463.619,90072.73474,82876.19057,75933.59566,70025.01699,64955.58979,60553.80637,56693.09293,53276.70901,50238.52967
-0.1659,182420.2092,151838.957,129917.7324,113392.5081,100469.9025,90079.08508,82879.95756,75937.1439,70028.40846,64958.87235,60557.01665,56696.25943,53279.85419,50241.67142
-0.1658,182428.3192,151846.0269,129924.2757,113398.8219,100476.169,90085.42006,82883.71062,75940.67937,70031.7882,64962.14399,60560.21669,56699.41634,53282.99036,50244.80466
-0.1657,182436.3985,151853.0714,129930.7971,113405.1167,100482.4185,90091.73973,82887.44984,75944.20215,70035.15617,64965.4047,60563.40659,56702.56372,53286.11755,50247.9294
-0.1656,182444.4474,151860.0905,129937.2967,113411.3923,100488.651,90098.04402,82891.17515,75947.71212,70038.51239,64968.65448,60566.58624,56705.7015,53289.2357,50251.04562
-0.1655,182452.4656,151867.0839,129943.7744,113417.6487,100494.8664,90104.33294,82894.88652,75951.2094,70041.85683,64971.89333,60569.75569,56708.82973,53292.34486,50254.15331
-0.1654,182460.453,151874.0519,129950.2302,113423.8859,100501.0647,90110.60648,82898.58398,75954.69387,70045.18945,64975.12124,60572.91493,56711.94834,53295.44495,50257.25246
-0.1653,182468.4101,151880.9943,129956.664,113430.104,100507.246,90116.86463,82902.26747,75958.16556,70048.5103,64978.33816,60576.06394,56715.05737,53298.53604,50260.3431
-0.1652,182476.3362,151887.9111,129963.076,113436.3028,100513.4101,90123.10735,82905.93708,75961.62447,70051.81933,64981.54413,60579.20268,56718.15681,53301.61807,50263.42516
-0.1651,182484.2317,151894.8023,129969.466,113442.4825,100519.5572,90129.33468,82909.59268,75965.07055,70055.11655,64984.73914,60582.33119,56721.24662,53304.69107,50266.49867
-0.165,182492.0965,151901.668,129975.834,113448.6429,100525.6872,90135.54652,82913.23434,75968.50389,70058.40195,64987.92314,60585.44946,56724.32682,53307.75498,50269.56364
-0.1649,182499.9306,151908.508,129982.1801,113454.784,100531.8,90141.74295,82916.862,75971.92435,70061.6755,64991.09617,60588.55747,56727.3974,53310.80984,50272.62001
-0.1648,182507.7339,151915.3224,129988.5041,113460.9059,100537.8957,90147.92391,82920.47568,75975.33199,70064.93723,64994.25822,60591.65518,56730.45834,53313.85563,50275.66782
-0.1647,182515.5063,151922.111,129994.8062,113467.0085,100543.9742,90154.08939,82924.07542,75978.72686,70068.1871,64997.40921,60594.74266,56733.50964,53316.89235,50278.70705
-0.1646,182523.2481,151928.874,130001.0862,113473.0918,100550.0355,90160.23936,82927.66107,75982.10879,70071.42513,65000.54924,60597.81979,56736.5513,53319.91997,50281.7377
-0.1645,182530.959,151935.6113,130007.3441,113479.1558,100556.0796,90166.37386,82931.23271,75985.47793,70074.6513,65003.67823,60600.88671,56739.58329,53322.9385,50284.75975
-0.1644,182538.639,151942.323,130013.5801,113485.2005,100562.1066,90172.49283,82934.79041,75988.83423,70077.86556,65006.79617,60603.94326,56742.60563,53325.94795,50287.77319
-0.1643,182546.2881,151949.0088,130019.7939,113491.2259,100568.1163,90178.59627,82938.33398,75992.17761,70081.06793,65009.9031,60606.98956,56745.61834,53328.94828,50290.77803
-0.1642,182553.9064,151955.669,130025.9857,113497.2319,100574.1088,90184.68417,82941.86359,75995.50811,70084.25846,65012.99896,60610.02551,56748.6213,53331.93949,50293.77423
-0.1641,182561.4938,151962.3034,130032.1553,113503.2185,100580.0841,90190.75652,82945.37912,75998.82575,70087.43707,65016.08382,60613.05115,56751.61463,53334.9216,50296.76185
-0.164,182569.0503,151968.9118,130038.3028,113509.1857,100586.0421,90196.81332,82948.88055,76002.13049,70090.60377,65019.15756,60616.06645,56754.59826,53337.89457,50299.74082
-0.1639,182576.5758,151975.4946,130044.4282,113515.1336,100591.9828,90202.85453,82952.36795,76005.42234,70093.75857,65022.22027,60619.07143,56757.57219,53340.85841,50302.71116
-0.1638,182584.0703,151982.0515,130050.5315,113521.0621,100597.9063,90208.88014,82955.84126,76008.70124,70096.90143,65025.27188,60622.06608,56760.53643,53343.81312,50305.67286
-0.1637,182591.5339,151988.5827,130056.6125,113526.9711,100603.8124,90214.89019,82959.30047,76011.96726,70100.03237,65028.31241,60625.05036,56763.49095,53346.75868,50308.6259
-0.1636,182598.9664,151995.088,130062.6715,113532.8608,100609.7013,90220.88457,82962.74561,76015.22034,70103.15138,65031.34188,60628.02429,56766.43575,53349.69507,50311.57031
-0.1635,182606.368,152001.5673,130068.7082,113538.7309,100615.5729,90226.8634,82966.17665,76018.46047,70106.25844,65034.36024,60630.98786,56769.37086,53352.62233,50314.50606
-0.1634,182613.7385,152008.0209,130074.7227,113544.5816,100621.4271,90232.82654,82969.59355,76021.68767,70109.35354,65037.36749,60633.94106,56772.2962,53355.54042,50317.43313
-0.1633,182621.0778,152014.4485,130080.715,113550.4129,100627.264,90238.77405,82972.99633,76024.90189,70112.43672,65040.36364,60636.88389,56775.21183,53358.44933,50320.35153
-0.1632,182628.3863,152020.8502,130086.6851,113556.2246,100633.0835,90244.70589,82976.38501,76028.10323,70115.50787,65043.34867,60639.81634,56778.11771,53361.34907,50323.26127
-0.1631,182635.6635,152027.226,130092.6329,113562.0169,100638.8857,90250.62208,82979.75951,76031.29152,70118.5671,65046.32257,60642.73839,56781.01385,53364.23964,50326.16231
-0.163,182642.9096,152033.5758,130098.5584,113567.7897,100644.6705,90256.52257,82983.11991,76034.46685,70121.61435,65049.28535,60645.65004,56783.90025,53367.12099,50329.05466
-0.1629,182650.1247,152039.8997,130104.4617,113573.5429,100650.4379,90262.40739,82986.46612,76037.62924,70124.64956,65052.23699,60648.55131,56786.77684,53369.99317,50331.93834
-0.1628,182657.3086,152046.1976,130110.3427,113579.2767,100656.1879,90268.27648,82989.79816,76040.77861,70127.67284,65055.1775,60651.44216,56789.64371,53372.85615,50334.81328
-0.1627,182664.4613,152052.4695,130116.2014,113584.9908,100661.9205,90274.12987,82993.11608,76043.91498,70130.68408,65058.10683,60654.3226,56792.50081,53375.70993,50337.67956
-0.1626,182671.5828,152058.7155,130122.0378,113590.6854,100667.6357,90279.96754,82996.41974,76047.03836,70133.68334,65061.02503,60657.19262,56795.34811,53378.55448,50340.5371
-0.1625,182678.6732,152064.9354,130127.8518,113596.3605,100673.3335,90285.78949,82999.70933,76050.14874,70136.67054,65063.93205,60660.0522,56798.18563,53381.38981,50343.38593
-0.1624,182685.7323,152071.1292,130133.6436,113602.016,100679.0138,90291.59564,83002.98463,76053.2461,70139.64576,65066.82792,60662.90137,56801.01338,53384.21593,50346.22603
-0.1623,182692.7601,152077.2971,130139.4129,113607.6519,100684.6766,90297.38609,83006.24577,76056.33039,70142.60896,65069.7126,60665.74008,56803.83132,53387.03282,50349.05742
-0.1622,182699.7569,152083.4389,130145.1599,113613.2681,100690.322,90303.16075,83009.4927,76059.40169,70145.5601,65072.58609,60668.56836,56806.63946,53389.84047,50351.88006
-0.1621,182706.7222,152089.5546,130150.8846,113618.8648,100695.9499,90308.91962,83012.72541,76062.45993,70148.4992,65075.44841,60671.38619,56809.43779,53392.6389,50354.69397
-0.162,182713.6563,152095.6441,130156.5868,113624.4419,100701.5604,90314.66273,83015.9439,76065.50516,70151.42626,65078.29954,60674.19357,56812.22631,53395.42806,50357.49913
-0.1619,182720.5591,152101.7078,130162.2666,113629.9993,100707.1533,90320.39003,83019.14814,76068.5373,70154.34127,65081.13948,60676.99049,56815.00503,53398.20798,50360.29556
-0.1618,182727.4307,152107.7451,130167.9241,113635.537,100712.7287,90326.10151,83022.33816,76071.55641,70157.24423,65083.96818,60679.7769,56817.7739,53400.97864,50363.08319
-0.1617,182734.2708,152113.7565,130173.5591,113641.0552,100718.2867,90331.79718,83025.51399,76074.56245,70160.13508,65086.78569,60682.55289,56820.53297,53403.74004,50365.86211
-0.1616,182741.0796,152119.7416,130179.1717,113646.5536,100723.827,90337.47704,83028.67548,76077.55539,70163.01394,65089.59198,60685.31838,56823.28218,53406.49219,50368.63224
-0.1615,182747.8571,152125.7006,130184.7618,113652.0324,100729.3499,90343.14103,83031.82278,76080.5353,70165.88065,65092.38707,60688.07339,56826.02159,53409.23504,50371.39361
-0.1614,182754.6033,152131.6334,130190.3295,113657.4914,100734.8552,90348.7892,83034.95575,76083.5021,70168.73533,65095.17089,60690.81791,56828.75111,53411.96863,50374.1462
-0.1613,182761.318,152137.5402,130195.8747,113662.9308,100740.3429,90354.42149,83038.07452,76086.4558,70171.57786,65097.9435,60693.55195,56831.4708,53414.69295,50376.89001
-0.1612,182768.0014,152143.4206,130201.3974,113668.3505,100745.8131,90360.03793,83041.17898,76089.39642,70174.40836,65100.70488,60696.27547,56834.18064,53417.40796,50379.62503
-0.1611,182774.6533,152149.275,130206.8977,113673.7505,100751.2657,90365.6385,83044.26915,76092.32397,70177.22672,65103.45498,60698.98849,56836.88063,53420.11369,50382.35128
-0.161,182781.2738,152155.103,130212.3754,113679.1307,100756.7007,90371.22314,83047.34507,76095.23836,70180.033,65106.1939,60701.69101,56839.57073,53422.81013,50385.06872
-0.1609,182787.8629,152160.9049,130217.8307,113684.4912,100762.1181,90376.79196,83050.40666,76098.13964,70182.82717,65108.92149,60704.38301,56842.25097,53425.49726,50387.77736
-0.1608,182794.4206,152166.6805,130223.2634,113689.8319,100767.518,90382.34482,83053.45393,76101.02782,70185.60918,65111.63787,60707.06449,56844.92135,53428.17508,50390.47721
-0.1607,182800.9466,152172.43,130228.6737,113695.1529,100772.9002,90387.88179,83056.48694,76103.9029,70188.37911,65114.34296,60709.73544,56847.58185,53430.84362,50393.16825
-0.1606,182807.4413,152178.1531,130234.0613,113700.4541,100778.2647,90393.40283,83059.50561,76106.76482,70191.13692,65117.03679,60712.39587,56850.23245,53433.5028,50395.85045
-0.1605,182813.9046,152183.8499,130239.4264,113705.7356,100783.6117,90398.90795,83062.50999,76109.61362,70193.88257,65119.71935,60715.04576,56852.87318,53436.1527,50398.52387
-0.1604,182820.3363,152189.5205,130244.7689,113710.9972,100788.941,90404.39711,83065.50002,76112.44924,70196.61607,65122.39061,60717.68513,56855.50401,53438.79326,50401.18845
-0.1603,182826.7364,152195.1649,130250.089,113716.2391,100794.2527,90409.87036,83068.47572,76115.27176,70199.33747,65125.05062,60720.31394,56858.12494,53441.42449,50403.84422
-0.1602,182833.1051,152200.7829,130255.3863,113721.4611,100799.5467,90415.32762,83071.43706,76118.08111,70202.04672,65127.69931,60722.9322,56860.73597,53444.04639,50406.49114
-0.1601,182839.4423,152206.3746,130260.6612,113726.6635,100804.823,90420.76891,83074.38412,76120.87733,70204.74381,65130.33675,60725.53991,56863.33709,53446.65895,50409.12923
-0.16,182845.7478,152211.94,130265.9134,113731.8458,100810.0817,90426.19426,83077.31679,76123.66034,70207.42873,65132.96283,60728.13707,56865.92832,53449.26217,50411.75849
-0.1599,182852.0218,152217.4791,130271.143,113737.0085,100815.3226,90431.60363,83080.23512,76126.43024,70210.10152,65135.57764,60730.72368,56868.50963,53451.85606,50414.37891
-0.1598,182858.2643,152222.9919,130276.35,113742.1513,100820.546,90436.99699,83083.13912,76129.18693,70212.76208,65138.18116,60733.29968,56871.08101,53454.44058,50416.99048
-0.1597,182864.4752,152228.4782,130281.5344,113747.2742,100825.7515,90442.37436,83086.02871,76131.93045,70215.41056,65140.77334,60735.86516,56873.64246,53457.01576,50419.59319
-0.1596,182870.6544,152233.9383,130286.6962,113752.3773,100830.9394,90447.73573,83088.90396,76134.66081,70218.04681,65143.35423,60738.42004,56876.19401,53459.58158,50422.18707
-0.1595,182876.8022,152239.372,130291.8353,113757.4604,100836.1096,90453.08107,83091.76485,76137.37796,70220.67089,65145.92377,60740.96436,56878.73562,53462.13803,50424.77206
-0.1594,182882.9183,152244.7793,130296.9517,113762.5238,100841.2621,90458.41042,83094.61136,76140.08194,70223.28278,65148.48203,60743.49809,56881.26729,53464.68513,50427.34821
-0.1593,182889.0027,152250.1602,130302.0456,113767.5673,100846.3967,90463.72372,83097.44346,76142.77272,70225.8825,65151.02893,60746.02123,56883.78902,53467.22286,50429.91549
-0.1592,182895.0555,152255.5148,130307.1167,113772.5909,100851.5138,90469.02101,83100.26119,76145.45031,70228.47002,65153.5645,60748.5338,56886.30083,53469.75119,50432.47389
-0.1591,182901.0767,152260.8429,130312.1652,113777.5946,100856.613,90474.30223,83103.06456,76148.1147,70231.04539,65156.08874,60751.03575,56888.80267,53472.27017,50435.02343
-0.159,182907.0662,152266.1447,130317.191,113782.5783,100861.6945,90479.56741,83105.85352,76150.7659,70233.60848,65158.60168,60753.52713,56891.29456,53474.77978,50437.5641
-0.1589,182913.0241,152271.42,130322.1942,113787.5423,100866.7582,90484.81655,83108.62807,76153.40384,70236.15944,65161.1032,60756.00788,56893.77651,53477.27998,50440.09586
-0.1588,182918.9503,152276.669,130327.1746,113792.4862,100871.8042,90490.04959,83111.38822,76156.02863,70238.69814,65163.59342,60758.47805,56896.24851,53479.77081,50442.61876
-0.1587,182924.8448,152281.8914,130332.1323,113797.4103,100876.8324,90495.2666,83114.13395,76158.64014,70241.22466,65166.0723,60760.93761,56898.71055,53482.25224,50445.13277
-0.1586,182930.7077,152287.0875,130337.0673,113802.3144,100881.8428,90500.46751,83116.86531,76161.2385,70243.73897,65168.53981,60763.38656,56901.16261,53484.72429,50447.63788
-0.1585,182936.5388,152292.2571,130341.9796,113807.1987,100886.8354,90505.65233,83119.58224,76163.82357,70246.24106,65170.99596,60765.8249,56903.6047,53487.18694,50450.13411
-0.1584,182942.3383,152297.4003,130346.8692,113812.0629,100891.8102,90510.82108,83122.28474,76166.39546,70248.73092,65173.44076,60768.25261,56906.03685,53489.64019,50452.62143
-0.1583,182948.106,152302.517,130351.7361,113816.9072,100896.7673,90515.97373,83124.97284,76168.95408,70251.20856,65175.8742,60770.66971,56908.45902,53492.08403,50455.09986
-0.1582,182953.8421,152307.6072,130356.5803,113821.7316,100901.7065,90521.11026,83127.64648,76171.49949,70253.67397,65178.29626,60773.07618,56910.87118,53494.51846,50457.56939
-0.1581,182959.5464,152312.671,130361.4016,113826.536,100906.6279,90526.23069,83130.30576,76174.03164,70256.12714,65180.70697,60775.47202,56913.27342,53496.94349,50460.03
-0.158,182965.219,152317.7083,130366.2003,113831.3205,100911.5315,90531.33502,83132.95053,76176.55058,70258.56813,65183.10629,60777.85724,56915.66561,53499.35911,50462.4817
-0.1579,182970.8598,152322.7191,130370.9762,113836.085,100916.4173,90536.4232,83135.58091,76179.05628,70260.99686,65185.49424,60780.23185,56918.04787,53501.76529,50464.9245
-0.1578,182976.4689,152327.7035,130375.7293,113840.8294,100921.2853,90541.49526,83138.19684,76181.5487,70263.41329,65187.87082,60782.59578,56920.42013,53504.16209,50467.35838
-0.1577,182982.0462,152332.6612,130380.4597,113845.554,100926.1354,90546.55119,83140.79834,76184.0279,70265.81757,65190.23601,60784.94909,56922.78238,53506.54946,50469.78333
-0.1576,182987.5918,152337.5927,130385.1673,113850.2586,100930.9677,90551.59099,83143.3854,76186.49381,70268.20955,65192.58983,60787.29178,56925.13465,53508.92739,50472.19938
-0.1575,182993.1056,152342.4975,130389.8522,113854.9431,100935.7821,90556.61464,83145.95799,76188.94649,70270.58929,65194.93224,60789.62379,56927.47695,53511.29589,50474.60649
-0.1574,182998.5877,152347.3758,130394.5143,113859.6076,100940.5787,90561.62213,83148.51617,76191.38592,70272.9568,65197.26328,60791.94518,56929.80921,53513.65499,50477.00469
-0.1573,183004.0379,152352.2276,130399.1536,113864.2522,100945.3575,90566.61347,83151.05984,76193.81207,70275.31205,65199.58293,60794.25593,56932.13151,53516.00463,50479.39395
-0.1572,183009.4565,152357.0529,130403.77,113868.8768,100950.1183,90571.58864,83153.58909,76196.22498,70277.65505,65201.89118,60796.55601,56934.44375,53518.34485,50481.77427
-0.1571,183014.8431,152361.8517,130408.3638,113873.4813,100954.8613,90576.54765,83156.1039,76198.62459,70279.98576,65204.18803,60798.84544,56936.74604,53520.67564,50484.14567
-0.157,183020.198,152366.6238,130412.9347,113878.0658,100959.5865,90581.4905,83158.60422,76201.011,70282.30426,65206.4735,60801.12422,56939.0383,53522.99699,50486.50814
-0.1569,183025.5212,152371.3696,130417.4828,113882.6303,100964.2937,90586.41713,83161.0901,76203.38406,70284.61047,65208.74756,60803.39236,56941.32055,53525.30887,50488.86165
-0.1568,183030.8125,152376.0888,130422.0081,113887.1748,100968.9831,90591.32764,83163.5615,76205.74392,70286.90443,65211.01021,60805.6498,56943.59279,53527.61134,50491.20623
-0.1567,183036.072,152380.7814,130426.5106,113891.6993,100973.6546,90596.22192,83166.01846,76208.09043,70289.18613,65213.26144,60807.89661,56945.85501,53529.90436,50493.54186
-0.1566,183041.2997,152385.4475,130430.9903,113896.2037,100978.3082,90601.10002,83168.46091,76210.42369,70291.45553,65215.5013,60810.13275,56948.10724,53532.18792,50495.86857
-0.1565,183046.4956,152390.087,130435.4472,113900.6881,100982.9439,90605.96193,83170.88893,76212.74373,70293.7127,65217.72975,60812.35821,56950.34942,53534.46204,50498.1863
-0.1564,183051.6597,152394.7,130439.8812,113905.1524,100987.5617,90610.80762,83173.30247,76215.05043,70295.9576,65219.94678,60814.57305,56952.58161,53536.72669,50500.4951
-0.1563,183056.7919,152399.2864,130444.2925,113909.5967,100992.1617,90615.63713,83175.70152,76217.34388,70298.19019,65222.1524,60816.77716,56954.80374,53538.98194,50502.79496
-0.1562,183061.8924,152403.8463,130448.6809,113914.0209,100996.7437,90620.45041,83178.08616,76219.62401,70300.41055,65224.34658,60818.97064,56957.01588,53541.22767,50505.08583
-0.1561,183066.961,152408.3796,130453.0465,113918.4252,101001.3078,90625.24748,83180.45621,76221.89091,70302.6186,65226.5294,60821.15343,56959.21798,53543.46398,50507.36777
-0.156,183071.9978,152412.8864,130457.3892,113922.8093,101005.854,90630.02836,83182.81189,76224.14446,70304.81439,65228.70077,60823.32554,56961.41006,53545.69081,50509.64075
-0.1559,183077.0027,152417.3665,130461.7091,113927.1734,101010.3823,90634.79296,83185.15304,76226.38479,70306.99792,65230.86073,60825.48701,56963.5921,53547.90821,50511.90476
-0.1558,183081.9759,152421.8201,130466.0062,113931.5175,101014.8926,90639.54139,83187.4797,76228.61179,70309.16913,65233.00926,60827.63778,56965.76412,53550.11611,50514.15982
-0.1557,183086.9172,152426.2472,130470.2805,113935.8414,101019.385,90644.27355,83189.79193,76230.8255,70311.32812,65235.14639,60829.77786,56967.9261,53552.31459,50516.40592
-0.1556,183091.8266,152430.6477,130474.5319,113940.1453,101023.8595,90648.98951,83192.08962,76233.02597,70313.47473,65237.27208,60831.90729,56970.07807,53554.50357,50518.64304
-0.1555,183096.7043,152435.0215,130478.7604,113944.4292,101028.3161,90653.68922,83194.37287,76235.21309,70315.60918,65239.38636,60834.02602,56972.21998,53556.68311,50520.87122
-0.1554,183101.5499,152439.3688,130482.9661,113948.693,101032.7548,90658.37269,83196.64163,76237.38696,70317.73128,65241.48922,60836.13408,56974.35186,53558.85315,50523.09041
-0.1553,183106.364,152443.6896,130487.149,113952.9367,101037.1755,90663.03991,83198.89589,76239.5475,70319.84108,65243.58065,60838.23145,56976.47373,53561.01375,50525.30065
-0.1552,183111.146,152447.9837,130491.309,113957.1603,101041.5783,90667.69089,83201.1357,76241.69479,70321.93865,65245.66067,60840.31815,56978.58553,53563.16487,50527.5019
-0.1551,183115.8963,152452.2513,130495.4462,113961.3638,101045.9631,90672.32563,83203.36095,76243.82876,70324.02387,65247.72922,60842.39414,56980.6873,53565.30652,50529.6942
-0.155,183120.6147,152456.4923,130499.5605,113965.5473,101050.33,90676.94408,83205.57182,76245.94944,70326.09687,65249.7864,60844.45946,56982.77905,53567.43868,50531.87751
-0.1549,183125.3012,152460.7067,130503.652,113969.7107,101054.679,90681.54631,83207.7681,76248.05683,70328.15755,65251.83214,60846.5141,56984.86074,53569.56139,50534.05186
-0.1548,183129.9559,152464.8946,130507.7205,113973.854,101059.0099,90686.13229,83209.95,76250.15093,70330.20593,65253.8664,60848.55805,56986.93239,53571.67463,50536.21722
-0.1547,183134.5788,152469.0558,130511.7663,113977.9772,101063.323,90690.70195,83212.11733,76252.23173,70332.24205,65255.88931,60850.59132,56988.99401,53573.77837,50538.37362
-0.1546,183139.1698,152473.1904,130515.7892,113982.0804,101067.6181,90695.25542,83214.2702,76254.29923,70334.26588,65257.90075,60852.61388,56991.04557,53575.87266,50540.52103
-0.1545,183143.729,152477.2985,130519.7892,113986.1634,101071.8953,90699.79259,83216.40863,76256.35343,70336.27741,65259.90077,60854.62577,56993.0871,53577.95746,50542.65948
-0.1544,183148.2563,152481.3801,130523.7664,113990.2264,101076.1545,90704.31346,83218.53252,76258.39436,70338.27667,65261.88935,60856.62697,56995.11859,53580.03276,50544.78894
-0.1543,183152.7518,152485.435,130527.7207,113994.2693,101080.3957,90708.81811,83220.64195,76260.42199,70340.26363,65263.86652,60858.6175,56997.14003,53582.09862,50546.90943
-0.1542,183157.2156,152489.4634,130531.6522,113998.2921,101084.619,90713.30647,83222.73686,76262.43632,70342.23833,65265.83225,60860.59731,56999.15141,53584.155,50549.02092
-0.1541,183161.6473,152493.465,130535.5608,114002.2947,101088.8243,90717.77852,83224.81733,76264.43735,70344.2007,65267.78655,60862.56645,57001.15277,53586.20187,50551.12345
-0.154,183166.0473,152497.4403,130539.4466,114006.2774,101093.0117,90722.23434,83226.88329,76266.42511,70346.1508,65269.72944,60864.5249,57003.14409,53588.23929,50553.21699
