-0.16,181208.5107,97379.17138,67194.54417,51189.36853,41331.46363,34629.23285,29798.37658,26130.47574,23237.02844,20909.5209,18997.31723,17375.40991,15982.95682,14814.95535
-0.159,181279.3309,97435.30454,67223.72125,51210.20081,41347.89977,34642.8635,29810.65022,26142.02446,23248.25059,20920.67945,19008.58735,17386.91435,15994.78357,14827.15292
-0.158,181347.5257,97489.99154,67251.91888,51230.28961,41363.73641,34655.99219,29822.49078,26153.19191,23259.13188,20931.52925,19019.5747,17398.15773,16006.36759,14839.12288
-0.157,181413.0906,97543.2281,67279.13511,51249.63362,41378.97252,34668.61805,29833.89748,26163.97732,23269.67153,20942.06946,19030.27842,17409.13915,16017.70793,14850.8642
-0.156,181476.0231,97595.0108,67305.36861,51268.23197,41393.60744,34680.74057,29844.86979,26174.38014,23279.86894,20952.29944,19040.69782,17419.85783,16028.80374,14862.37601
-0.155,181536.3219,97645.33716,67330.61869,51286.08428,41407.64091,34692.35953,29855.40748,26184.40008,23289.72375,20962.21876,19050.83236,17430.31318,16039.65436,14873.65753
-0.154,181593.9879,97694.20556,67354.88527,51303.19064,41421.07305,34703.47504,29865.51059,26194.03708,23299.23581,20971.82716,19060.6817,17440.50475,16050.25924,14884.70816
-0.153,181649.0232,97741.61527,67378.16889,51319.55163,41433.90436,34714.08754,29875.17943,26203.29134,23308.4052,20981.12459,19070.24567,17450.43226,16060.61799,14895.52739
-0.152,181701.432,97787.56649,67400.47073,51335.1683,41446.13572,34724.19779,29884.41459,26212.16329,23317.23217,20990.11118,19079.52426,17460.09558,16070.73036,14906.11488
-0.151,181751.2198,97832.06027,67421.79256,51350.04214,41457.7684,34733.80687,29893.21694,26220.6536,23325.71723,20998.78726,19088.51766,17469.49474,16080.59626,14916.47039
-0.15,181798.3941,97875.09857,67442.13678,51364.17515,41468.80405,34742.91616,29901.58762,26228.76318,23333.86108,21007.15334,19097.2262,17478.62993,16090.21572,14926.59385
-0.149,181842.9638,97916.68423,67461.5064,51377.56978,41479.24468,34751.52737,29909.52804,26236.49317,23341.66464,21015.21012,19105.65041,17487.5015,16099.58893,14936.48529
-0.148,181884.9395,97956.82095,67479.90504,51390.22893,41489.09268,34759.64252,29917.03987,26243.84496,23349.12902,21022.95852,19113.79097,17496.10995,16108.71623,14946.1449
-0.147,181924.3335,97995.51332,67497.3369,51402.15597,41498.3508,34767.26393,29924.12505,26250.82017,23356.25556,21030.39959,19121.64875,17504.45593,16117.59808,14955.57298
-0.146,181961.1595,98032.76676,67513.80678,51413.35469,41507.02218,34774.39423,29930.78579,26257.42063,23363.04579,21037.53462,19129.22477,17512.54026,16126.2351,14964.76998
-0.145,181995.4328,98068.58754,67529.32005,51423.82936,41515.11027,34781.03635,29937.02453,26263.64841,23369.50144,21044.36503,19136.52021,17520.36389,16134.62805,14973.73646
-0.144,182027.1705,98102.98276,67543.88266,51433.58465,41522.61891,34787.1935,29942.844,26269.5058,23375.62444,21050.89245,19143.53643,17527.92794,16142.7778,14982.47313
-0.143,182056.3909,98135.96036,67557.50111,51442.62568,41529.55225,34792.86919,29948.24715,26274.99532,23381.41692,21057.11868,19150.27495,17535.23366,16150.68539,14990.98079
-0.142,182083.1137,98167.52903,67570.18246,51450.95797,41535.9148,34798.0672,29953.23717,26280.11967,23386.8812,21063.04569,19156.73741,17542.28244,16158.35197,14999.26041
-0.141,182107.3605,98197.69831,67581.9343,51458.58745,41541.7114,34802.7916,29957.81751,26284.8818,23392.01977,21068.67561,19162.92566,17549.07584,16165.77883,15007.31304
-0.14,182129.1538,98226.47845,67592.76473,51465.52046,41546.94719,34807.04672,29961.99185,26289.28483,23396.83532,21074.01075,19168.84166,17555.61552,16172.96739,15015.13987
-0.139,182148.5177,98253.88049,67602.68238,51471.7637,41551.62764,34810.83715,29965.76406,26293.33208,23401.33071,21079.05356,19174.48752,17561.90329,16179.91918,15022.74222
-0.138,182165.4777,98279.91618,67611.69637,51477.32428,41555.75851,34814.16773,29969.13826,26297.0271,23405.50896,21083.80667,19179.86552,17567.94112,16186.63588,15030.12148
-0.137,182180.0604,98304.59799,67619.81628,51482.20964,41559.34586,34817.04357,29972.11879,26300.37358,23409.37329,21088.27283,19184.97803,17573.73106,16193.11925,15037.2792
-0.136,182192.2938,98327.93906,67627.05219,51486.42761,41562.39605,34819.46997,29974.71017,26303.37542,23412.92705,21092.45498,19189.82761,17579.27531,16199.37121,15044.21702
-0.135,182202.207,98349.95322,67633.41461,51489.98632,41564.91568,34821.45252,29976.91712,26306.03669,23416.17376,21096.35615,19194.41691,17584.5762,16205.39375,15050.93667
-0.134,182209.8302,98370.65495,67638.91446,51492.89426,41566.91164,34822.99697,29978.74458,26308.36161,23419.11709,21099.97956,19198.74873,17589.63616,16211.18901,15057.44
-0.133,182215.195,98390.05931,67643.56313,51495.16022,41568.39108,34824.10934,29980.19765,26310.35459,23421.76085,21103.32853,19202.82597,17594.45772,16216.75919,15063.72895
-0.132,182218.3338,98408.182,67647.37236,51496.7933,41569.36136,34824.79582,29981.2816,26312.02019,23424.109,21106.40651,19206.65167,17599.04356,16222.10664,15069.80558
-0.131,182219.28,98425.03928,67650.3543,51497.80288,41569.8301,34825.06279,29982.00188,26313.36309,23426.16563,21109.21707,19210.22897,17603.39643,16227.23376,15075.672
-0.13,182218.0681,98440.64796,67652.52146,51498.19862,41569.80515,34824.91684,29982.36411,26314.38816,23427.93495,21111.76392,19213.56112,17607.5192,16232.14309,15081.33044
-0.129,182214.7336,98455.02538,67653.88668,51497.99045,41569.29454,34824.36472,29982.37405,26315.10035,23429.42131,21114.05086,19216.65146,17611.41481,16236.83722,15086.78321
-0.128,182209.3126,98468.18936,67654.46316,51497.18853,41568.30652,34823.41335,29982.0376,26315.5048,23430.62915,21116.0818,19219.50346,17615.08632,16241.31886,15092.0327
-0.127,182201.8422,98480.15821,67654.26439,51495.80328,41566.84954,34822.06981,29981.36082,26315.60671,23431.56304,21117.86074,19222.12065,17618.53687,16245.59078,15097.08138
-0.126,182192.3604,98490.95071,67653.30416,51493.84532,41564.9322,34820.34133,29980.34987,26315.41145,23432.22766,21119.3918,19224.50666,17621.76966,16249.65582,15101.93178
-0.125,182180.9058,98500.58601,67651.59652,51491.32548,41562.56328,34818.23528,29979.01105,26314.92445,23432.62776,21120.67918,19226.66522,17624.78801,16253.51693,15106.58652
-0.124,182167.5175,98509.08372,67649.15582,51488.25481,41559.75173,34815.75916,29977.35076,26314.15128,23432.76819,21121.72714,19228.60011,17627.59528,16257.1771,15111.04827
-0.123,182152.2355,98516.46379,67645.9966,51484.6445,41556.50662,34812.92059,29975.37553,26313.09758,23432.65391,21122.54005,19230.3152,17630.1949,16260.63939,15115.31978
-0.122,182135.1003,98522.74652,67642.13366,51480.50594,41552.83717,34809.7273,29973.09196,26311.76908,23432.28993,21123.12235,19231.81443,17632.59039,16263.90693,15119.40386
-0.121,182116.153,98527.95255,67637.582,51475.85066,41548.75273,34806.18713,29970.50676,26310.1716,23431.68135,21123.47853,19233.10179,17634.78531,16266.98291,15123.30335
-0.12,182095.435,98532.1028,67632.35678,51470.69032,41544.26274,34802.308,29967.62671,26308.31103,23430.83334,21123.61316,19234.18136,17636.78329,16269.87056,15127.02118
-0.119,182072.9884,98535.21849,67626.47337,51465.03674,41539.37676,34798.09794,29964.45866,26306.19331,23429.7511,21123.53085,19235.05723,17638.58799,16272.57318,15130.5603
-0.118,182048.8555,98537.32108,67619.94728,51458.90184,41534.10445,34793.56503,29961.00955,26303.82448,23428.43993,21123.23628,19235.73358,17640.20314,16275.0941,15133.92371
-0.117,182023.0792,98538.43225,67612.79415,51452.29761,41528.45553,34788.71745,29957.28636,26301.21059,23426.90515,21122.73417,19236.21461,17641.63251,16277.43669,15137.11447
-0.116,181995.7023,98538.57391,67605.02976,51445.23619,41522.4398,34783.56341,29953.29613,26298.35777,23425.15214,21122.02929,19236.50457,17642.8799,16279.60438,15140.13566
-0.115,181966.7683,98537.76812,67596.66998,51437.72976,41516.06714,34778.11118,29949.04596,26295.27218,23423.18631,21121.12643,19236.60775,17643.94915,16281.60062,15142.99039
-0.114,181936.3208,98536.03714,67587.73079,51429.79058,41509.34747,34772.3691,29944.54295,26291.96002,23421.01311,21120.03042,19236.52847,17644.84414,16283.42889,15145.68183
-0.113,181904.4034,98533.40335,67578.22823,51421.43096,41502.29074,34766.34551,29939.79428,26288.42751,23418.63803,21118.74614,19236.27108,17645.56877,16285.09271,15148.21315
-0.112,181871.0602,98529.88924,67568.17842,51412.66326,41494.90696,34760.0488,29934.80712,26284.68091,23416.06655,21117.27846,19235.83993,17646.12696,16286.59561,15150.58755
-0.111,181836.3351,98525.51743,67557.59752,51403.49988,41487.20617,34753.48738,29929.58869,26280.72649,23413.30421,21115.63229,19235.23944,17646.52267,16287.94115,15152.80828
-0.11,181800.2722,98520.31058,67546.50172,51393.95322,41479.1984,34746.66969,29924.14621,26276.57054,23410.35654,21113.81256,19234.47399,17646.75984,16289.13291,15154.87857
-0.109,181762.9157,98514.29145,67534.90726,51384.03574,41470.89372,34739.60414,29918.4869,26272.21935,23407.22909,21111.82419,19233.54802,17646.84247,16290.17448,15156.80168
-0.108,181724.3098,98507.4828,67522.83034,51373.75985,41462.30218,34732.29918,29912.618,26267.67922,23403.9274,21109.67212,19232.46594,17646.77454,16291.06947,15158.58091
-0.107,181684.4986,98499.90746,67510.2872,51363.13799,41453.43384,34724.76324,29906.54673,26262.95647,23400.45703,21107.3613,19231.2322,17646.56003,16291.82147,15160.21952
-0.106,181643.5262,98491.58822,67497.29406,51352.18259,41444.29875,34717.00474,29900.28032,26258.05736,23396.82354,21104.89667,19229.85122,17646.20296,16292.43413,15161.72082
-0.105,181601.4365,98482.5479,67483.86709,51340.90602,41434.90692,34709.03208,29893.82598,26252.98821,23393.03246,21102.28316,19228.32744,17645.70732,16292.91105,15163.08811
-0.104,181558.2735,98472.80925,67470.02244,51329.32067,41425.26837,34700.85365,29887.19089,26247.75526,23389.08932,21099.5257,19226.66529,17645.0771,16293.25586,15164.32469
-0.103,181514.0809,98462.39501,67455.77622,51317.43885,41415.39305,34692.4778,29880.38222,26242.36478,23384.99965,21096.62922,19224.86918,17644.31631,16293.47217,15165.43387
-0.102,181468.9023,98451.32786,67441.14445,51305.27283,41405.29088,34683.91285,29873.40712,26236.82299,23380.76893,21093.59862,19222.94354,17643.42891,16293.56361,15166.41895
-0.101,181422.781,98439.63037,67426.14312,51292.83483,41394.97176,34675.16709,29866.27269,26231.13609,23376.40267,21090.43879,19220.89274,17642.41889,16293.53377,15167.28321
-0.1,181375.7602,98427.32506,67410.7881,51280.13702,41384.44551,34666.24875,29858.986,26225.31026,23371.90629,21087.15458,19218.72118,17641.29021,16293.38626,15168.02996
-0.099,181327.8827,98414.43433,67395.09521,51267.19148,41373.7219,34657.16603,29851.55409,26219.35164,23367.28523,21083.75085,19216.4332,17640.04681,16293.12467,15168.66246
-0.098,181279.1911,98400.98048,67379.08015,51254.01023,41362.81064,34647.92707,29843.98394,26213.26632,23362.54488,21080.23241,19214.03315,17638.69262,16292.75255,15169.184
-0.097,181229.7278,98386.98565,67362.75851,51240.60519,41351.72138,34638.53995,29836.2825,26207.06037,23357.6906,21076.60405,19211.52534,17637.23154,16292.27347,15169.59782
-0.096,181179.5347,98372.47186,67346.1458,51226.9882,41340.46369,34629.0127,29828.45664,26200.73981,23352.72771,21072.87051,19208.91406,17635.66745,16291.69096,15169.90717
-0.095,181128.6534,98357.46098,67329.25736,51213.171,41329.04705,34619.35326,29820.5132,26194.31059,23347.66148,21069.03653,19206.20355,17634.00423,16291.00854,15170.11527
-0.094,181077.1254,98341.9747,67312.10844,51199.16524,41317.48088,34609.56953,29812.45896,26187.77864,23342.49716,21065.10679,19203.39806,17632.24569,16290.22968,15170.22531
-0.093,181024.9914,98326.03455,67294.71413,51184.98245,41305.7745,34599.66931,29804.30062,26181.14983,23337.23994,21061.08592,19200.50175,17630.39564,16289.35788,15170.24049
-0.092,180972.2919,98309.66186,67277.08939,51170.63405,41293.93715,34589.66035,29796.04484,26174.42996,23331.89496,21056.97854,19197.5188,17628.45784,16288.39655,15170.16395
-0.091,180919.0671,98292.87776,67259.249,51156.13136,41281.97794,34579.55031,29787.69819,26167.62479,23326.46732,21052.7892,19194.45331,17626.43605,16287.34911,15169.99884
-0.09,180865.3565,98275.70319,67241.20762,51141.48555,41269.90594,34569.34675,29779.26717,26160.74,23320.96204,21048.52241,19191.30936,17624.33396,16286.21894,15169.74827
-0.089,180811.1993,98258.15884,67222.97973,51126.70768,41257.73006,34559.05717,29770.75823,26153.78123,23315.38412,21044.18263,19188.09099,17622.15523,16285.0094,15169.41531
-0.088,180756.6344,98240.26522,67204.57963,51111.80868,41245.45914,34548.68895,29762.17771,26146.75403,23309.73849,21039.77429,19184.80219,17619.9035,16283.72379,15169.00301
-0.087,180701.6998,98222.04256,67186.02145,51096.79932,41233.10188,34538.24942,29753.5319,26139.66389,23304.03002,21035.30175,19181.4469,17617.58236,16282.3654,15168.5144
-0.086,180646.4333,98203.51088,67167.31915,51081.69027,41220.6669,34527.74577,29744.82699,26132.51625,23298.2635,21030.76931,19178.02901,17615.19534,16280.93746,15167.95246
-0.085,180590.8721,98184.68993,67148.4865,51066.49204,41208.16269,34517.18511,29736.0691,26125.31644,23292.44369,21026.18123,19174.55239,17612.74596,16279.4432,15167.32015
-0.084,180535.053,98165.59921,67129.53708,51051.21497,41195.59761,34506.57447,29727.26426,26118.06975,23286.57527,21021.54171,19171.02082,17610.23768,16277.88576,15166.62039
-0.083,180479.0121,98146.25796,67110.48426,51035.86928,41182.9799,34495.92076,29718.41841,26110.78138,23280.66285,21016.85489,19167.43806,17607.6739,16276.26829,15165.85605
-0.082,180422.7851,98126.68512,67091.34123,51020.46503,41170.3177,34485.23077,29709.5374,26103.45646,23274.71099,21012.12485,19163.80781,17605.05801,16274.59386,15165.03
-0.081,180366.4069,98106.8994,67072.12097,51005.01211,41157.619,34474.51121,29700.62699,26096.10002,23268.72415,21007.3556,19160.1337,17602.39331,16272.86552,15164.14503
-0.08,180309.9121,98086.9192,67052.83626,50989.52027,41144.89166,34463.76868,29691.69286,26088.71704,23262.70675,21002.55112,19156.41933,17599.68308,16271.08626,15163.20392
-0.079,180253.3347,98066.76263,67033.49967,50973.99911,41132.14344,34453.00965,29682.74059,26081.31241,23256.66313,20997.7153,19152.66822,17596.93055,16269.25905,15162.2094
-0.078,180196.7079,98046.44752,67014.12355,50958.45802,41119.38193,34442.24051,29673.77564,26073.89092,23250.59755,20992.85196,19148.88385,17594.13887,16267.38679,15161.16415
-0.077,180140.0646,98025.9914,66994.72004,50942.90628,41106.61461,34431.46752,29664.80342,26066.4573,23244.51421,20987.96488,19145.06964,17591.31119,16265.47235,15160.07083
-0.076,180083.437,98005.41149,66975.30108,50927.35296,41093.84882,34420.69682,29655.82922,26059.01618,23238.41723,20983.05776,19141.22896,17588.45055,16263.51854,15158.93204
-0.075,180026.8566,97984.72474,66955.87837,50911.80701,41081.09177,34409.93446,29646.85823,26051.57213,23232.31065,20978.13424,19137.36509,17585.55999,16261.52813,15157.75035
-0.074,179970.3545,97963.94776,66936.46342,50896.27717,41068.35053,34399.18636,29637.89555,26044.12961,23226.19845,20973.19789,19133.48129,17582.64245,16259.50385,15156.52827
-0.073,179913.9609,97943.09688,66917.06748,50880.77204,41055.63204,34388.45832,29628.94617,26036.693,23220.08453,20968.25222,19129.58074,17579.70086,16257.44837,15155.26829
-0.072,179857.7059,97922.18811,66897.70162,50865.30003,41042.94309,34377.75606,29620.01501,26029.2666,23213.9727,20963.30066,19125.66655,17576.73806,16255.36432,15153.97283
-0.071,179801.6184,97901.23714,66878.37666,50849.86939,41030.29034,34367.08514,29611.10686,26021.85462,23207.86672,20958.34659,19121.74181,17573.75686,16253.25427,15152.64428
-0.07,179745.7273,97880.25938,66859.10322,50834.48821,41017.68032,34356.45103,29602.22642,26014.46119,23201.77024,20953.39332,19117.8095,17570.76001,16251.12075,15151.28499
-0.069,179690.0603,97859.2699,66839.8917,50819.1644,41005.11941,34345.85909,29593.37831,26007.09036,23195.68688,20948.44407,19113.87257,17567.7502,16248.96625,15149.89726
-0.068,179634.645,97838.28349,66820.75225,50803.9057,40992.61388,34335.31454,29584.56704,25999.74608,23189.62015,20943.50201,19109.9339,17564.73007,16246.79318,15148.48334
-0.067,179579.5082,97817.3146,66801.69485,50788.7197,40980.16983,34324.82252,29575.79701,25992.43221,23183.5735,20938.57027,19105.99632,17561.70221,16244.60394,15147.04545
-0.066,179524.676,97796.37739,66782.7292,50773.61379,40967.79324,34314.38803,29567.07254,25985.15255,23177.55029,20933.65186,19102.06259,17558.66914,16242.40085,15145.58574
-0.065,179470.1741,97775.48572,66763.86485,50758.59523,40955.48997,34304.01598,29558.39784,25977.9108,23171.55383,20928.74976,19098.13542,17555.63334,16240.1862,15144.10634
-0.064,179416.0275,97754.65312,66745.11107,50743.67109,40943.26571,34293.71114,29549.77704,25970.71057,23165.58732,20923.86687,19094.21744,17552.59723,16237.96222,15142.60932
-0.063,179362.2607,97733.89283,66726.47698,50728.84829,40931.12607,34283.47819,29541.21417,25963.5554,23159.65393,20919.00604,19090.31124,17549.5632,16235.7311,15141.09672
-0.062,179308.8976,97713.2178,66707.97142,50714.13357,40919.07647,34273.32169,29532.71314,25956.44874,23153.75673,20914.17003,19086.41934,17546.53354,16233.49498,15139.57052
-0.061,179255.9614,97692.64066,66689.60307,50699.53353,40907.12224,34263.24611,29524.27781,25949.39397,23147.89872,20909.36155,19082.54422,17543.51053,16231.25593,15138.03267
-0.06,179203.4749,97672.17376,66671.38039,50685.0546,40895.26857,34253.25577,29515.91191,25942.39436,23142.08283,20904.58325,19078.68829,17540.49638,16229.01601,15136.48506
-0.059,179151.4602,97651.82914,66653.31161,50670.70304,40883.52052,34243.35494,29507.6191,25935.45313,23136.31192,20899.83772,19074.85389,17537.49324,16226.77721,15134.92955
-0.058,179099.9391,97631.61857,66635.40479,50656.48499,40871.88303,34233.54773,29499.40294,25928.57342,23130.58878,20895.12746,19071.04332,17534.50323,16224.54148,15133.36795
-0.057,179048.9326,97611.5535,66617.66777,50642.4064,40860.36091,34223.83819,29491.2669,25921.75826,23124.91614,20890.45493,19067.25883,17531.5284,16222.31072,15131.80204
-0.056,178998.4612,97591.64514,66600.10818,50628.47308,40848.95885,34214.23023,29483.21437,25915.01064,23119.29664,20885.82253,19063.50259,17528.57076,16220.08677,15130.23354
-0.055,178948.545,97571.90437,66582.73348,50614.69069,40837.68141,34204.72768,29475.24865,25908.33344,23113.73287,20881.2326,19059.77674,17525.63226,16217.87147,15128.66414
-0.054,178899.2034,97552.34183,66565.55092,50601.06475,40826.53304,34195.33427,29467.37293,25901.72951,23108.22735,20876.6874,19056.08336,17522.71482,16215.66655,15127.09548
-0.053,178850.4554,97532.96788,66548.56757,50587.60062,40815.51807,34186.05363,29459.59036,25895.20157,23102.78253,20872.18915,19052.42446,17519.82029,16213.47376,15125.52917
-0.052,178802.3195,97513.79259,66531.79029,50574.30353,40804.64073,34176.88928,29451.90397,25888.75232,23097.4008,20867.74002,19048.80201,17516.95049,16211.29476,15123.96677
-0.051,178754.8137,97494.82579,66515.22577,50561.17856,40793.9051,34167.84465,29444.31672,25882.38434,23092.08447,20863.3421,19045.21794,17514.10717,16209.13119,15122.40981
-0.05,178707.9553,97476.07702,66498.88053,50548.23066,40783.31518,34158.9231,29436.83149,25876.10017,23086.83582,20858.99743,19041.6741,17511.29207,16206.98464,15120.85976
-0.049,178661.7614,97457.55559,66482.76088,50535.46462,40772.87484,34150.12786,29429.45109,25869.90228,23081.65704,20854.708,19038.17233,17508.50684,16204.85665,15119.31808
-0.048,178616.2486,97439.27054,66466.87298,50522.88514,40762.58785,34141.46209,29422.17823,25863.79306,23076.55026,20850.47576,19034.71437,17505.75312,16202.74874,15117.78618
-0.047,178571.4327,97421.23065,66451.22281,50510.49673,40752.45788,34132.92885,29415.01555,25857.77483,23071.51757,20846.30256,19031.30196,17503.03249,16200.66237,15116.26542
-0.046,178527.3295,97403.44448,66435.81617,50498.30381,40742.48847,34124.53114,29407.96562,25851.84986,23066.56098,20842.19025,19027.93676,17500.34649,16198.59896,15114.75713
-0.045,178483.9541,97385.92032,66420.65869,50486.31067,40732.68308,34116.27182,29401.03095,25846.02034,23061.68246,20838.14059,19024.62039,17497.69661,16196.55991,15113.26261
-0.044,178441.321,97368.66625,66405.75586,50474.52145,40723.04507,34108.15372,29394.21394,25840.28839,23056.8839,20834.15532,19021.35444,17495.0843,16194.54655,15111.78312
-0.043,178399.4446,97351.69008,66391.11298,50462.9402,40713.57768,34100.17955,29387.51695,25834.65609,23052.16715,20830.23609,19018.14042,17492.51098,16192.56021,15110.31989
